0.827870038072140,0.815798342002334,0.830569557057537,0.798647688675813,0.808820982856232,0.811136853556858,0.805101166622443,0.817486628360138,0.824511895519350,0.821111987761053,0.836369599160250,0.840927865042380,0.837636697218083,0.810806535304732,0.791112502721769,0.786149198638594,0.768822064984737,0.797235059840590,0.779806928907415,0.768342607180449
0.810270598034374,0.794361119876076,0.813877837271382,0.821787677618608,0.817407016876211,0.786280580989983,0.795162135148723,0.781242863215780,0.772763499600944,0.762544401026482,0.744548027243925,0.700387099739968,0.681656194996402,0.693384443506488,0.750610501581926,0.772349735348597,0.779710844468128,0.775085080718008,0.767613440665985,0.762773861391968
0.826703022964996,0.783567836918906,0.802200869800409,0.793316418487196,0.780378863037019,0.785759884323332,0.809427701775156,0.753162596198966,0.727064781164010,0.727632669747245,0.703788509989818,0.734864031250727,0.713825981705620,0.698361839885701,0.706096700377892,0.724087475862227,0.720670987171426,0.713060949888049,0.745470273862781,0.734670006666980
0.694462337560919,0.695759635075024,0.689140360611036,0.715316430269391,0.718465373055627,0.746723447999174,0.771981029606495,0.787340659799198,0.788200979404688,0.791973014131853,0.821625247155715,0.809539042522558,0.822826767398748,0.813581562782325,0.781106754738373,0.782510131869949,0.798291516175098,0.752461987072970,0.749144181880779,0.780957229912657
0.810457117607137,0.822469202714923,0.827138389843148,0.822946342480714,0.798435876451134,0.826792026810766,0.851001529610401,0.866394267894336,0.831478787517373,0.825690078334967,0.819555261428706,0.799077801220576,0.806213745901481,0.809674621516609,0.799527128900696,0.829528242332722,0.834989674156809,0.821809120246034,0.814193909066185,0.816318531612979
0.759725758562931,0.784337059391595,0.818549731405544,0.827128878908684,0.814280303371493,0.863507384562925,0.865994600779332,0.834450955186437,0.817045688058602,0.795291320993729,0.785356374875137,0.799768583324396,0.784707145509629,0.771672304733047,0.745420691010040,0.731832922396895,0.728383051859979,0.759160969143473,0.753948705058101,0.728401919599329
0.728551033202450,0.727378880910488,0.741995151166392,0.762191755482884,0.723057159855889,0.738543456424461,0.721807338116687,0.722144659445807,0.724190426419039,0.744056458909379,0.717979243871577,0.753474335248178,0.808529670739201,0.780257036440471,0.752734354122109,0.735776355385889,0.716898990881858,0.702656593056023,0.706307399439585,0.719661374403226
0.765685867548889,0.768083935827329,0.765225603349578,0.763628555146524,0.784476611615559,0.807383082246685,0.758932719890000,0.722766220286974,0.740822436726432,0.729809079849241,0.705428971750690,0.725989337821533,0.745699351100825,0.724179872797695,0.725879389260021,0.732886161576176,0.696983327478309,0.698877654573839,0.701042822716315,0.713382654736247
0.779046683217450,0.783822921367660,0.786853308361774,0.795771207890655,0.804264049156195,0.814023662877790,0.813585868479919,0.816873098194452,0.786903171513108,0.781247857837824,0.778744550074818,0.748185203159097,0.740988914600004,0.744009389887867,0.775617694059445,0.792904631487148,0.802693740019631,0.812915437956777,0.822365671332300,0.824140157248982
0.822324781143513,0.806908999985319,0.831613503313000,0.820468813036758,0.831638834037347,0.825444606906413,0.828351447589479,0.827308929122214,0.820734639398135,0.814723765816350,0.799568075268061,0.792883232289960,0.795986628417984,0.810667237678671,0.758756720698068,0.777352058079354,0.780909728779416,0.773991646860654,0.787797125313148,0.779437923563945
