0.780687261954583,0.794454515587055,0.761502714228008,0.782126219701154,0.791757795533780,0.780267072813801,0.764517197141962,0.786511367219822,0.791215045974453,0.814221029429621,0.797187711659797,0.762621137059184,0.797063256675962,0.804271819078057,0.771261493026557,0.785486385581723,0.773702394071940,0.777096994914433,0.810628078101673,0.806533544437423,0.799167822730281,0.740288942484530,0.737297917927553,0.773156814740659,0.784827352142695,0.789073188315135,0.777489423938528,0.788044285766820,0.783586246673247,0.772007065045767,0.740492702297817,0.797646907598804,0.767432296309228,0.771852085770571,0.784104295646309,0.809460387293381,0.814496123986241,0.813006727690310,0.802090341914401,0.789711819538028,0.790773224284634,0.789525260274002,0.751885584538954,0.756311845668270,0.743205299240665,0.771580025514073,0.772025223062147,0.754322570747401,0.783934415706710,0.785174125614298,0.757950480702857,0.759337155015536,0.787805667933103,0.789899698690128,0.780074513752964,0.801931172827224,0.801682971833304,0.765118249550100,0.711518910557614,0.716718204291325,0.696851262180692,0.736319633396127,0.772435076543839,0.763096678426682,0.779894749256305,0.787316095127477,0.778517243045704,0.800258864935136,0.793529737170880,0.800385593941176,0.802284251916666,0.818177556657387,0.814954575388418,0.837705928809259,0.829183468260959,0.835842714281748,0.844283570965444,0.817766096195353,0.784210165862255,0.818465160909095
0.823067192269034,0.791802567060364,0.754379587487020,0.741112237123793,0.732100989410922,0.700412570835721,0.718576778503204,0.732124469880593,0.777727556590525,0.775089706943563,0.779149802181276,0.821235069072615,0.800939716086097,0.766086210725023,0.755641867361940,0.693701467931551,0.652280843304149,0.685325055623835,0.726442806984898,0.751310166356366,0.746259732336040,0.724520199867770,0.718388266003898,0.749400612336840,0.739855531481955,0.720937314273062,0.737179762813741,0.750975879373880,0.752007860182631,0.724911354950214,0.747680095370648,0.773236131170125,0.802183679928904,0.790245096103458,0.774708237205191,0.777366813728309,0.785383101901577,0.816568703108969,0.813718200836246,0.797764917445171,0.805176238791424,0.834834102892298,0.852272366621948,0.796889119130414,0.814309066978117,0.821381042000366,0.830286116095251,0.815031704619819,0.789175252060573,0.775115605258544,0.788975777670410,0.770478181831836,0.728397366913674,0.728571343866787,0.739447763223819,0.781517541342107,0.792872309681964,0.783369671844599,0.758830311665727,0.748851682182116,0.733849845261640,0.756778789517610,0.771765811874438,0.763963420191722,0.768755930518738,0.761640038520019,0.748178092148192,0.750725534839914,0.762341745131311,0.766227823485595,0.778818384408627,0.789185415356641,0.830456348633077,0.848202598861620,0.830470538743410,0.794158013451580,0.809656665236482,0.803796670743141,0.782461772445379,0.797106065804469
0.789299119791179,0.792276605271845,0.804344635192876,0.797813365958449,0.764109462108882,0.781440648381775,0.816441807716298,0.798050401912358,0.776169403992922,0.774397918706868,0.776128232997930,0.744683250779309,0.750791760799613,0.748725755242465,0.725361645804239,0.736474499824875,0.762702860092393,0.784000362547738,0.773697576632194,0.767464771916322,0.760876493077807,0.760793878744126,0.777538303140448,0.783323290703174,0.779998161565301,0.779407130652402,0.744788164073233,0.737736423779849,0.708106472075969,0.669626043949135,0.697110913188202,0.715577451480549,0.751468115929897,0.764139035700837,0.761399857400324,0.773069060468374,0.769547874401744,0.790100312623516,0.799666566725754,0.800864730635792,0.781431904329887,0.768048656584546,0.777787901934135,0.762402299827824,0.765478315661684,0.764141107622932,0.760758225836977,0.796681051339708,0.783056978809010,0.795802675163070,0.824601624771549,0.815757234475421,0.792366641100246,0.775929169551200,0.742377308196120,0.718595952472038,0.693005676452541,0.704054072968362,0.702926798298947,0.694024103984005,0.713009743074262,0.700172451129821,0.696897653862936,0.713630562423777,0.707989790994818,0.711877624659841,0.681143406836151,0.683602779832585,0.683376936406857,0.701214756673794,0.710233922379990,0.715158838096425,0.752026360918856,0.786214555137893,0.810703785058942,0.781380126481553,0.805655489873573,0.814867957225073,0.827212362934136,0.831289142570555
0.764537246105147,0.769924433434336,0.743871390242120,0.701684912770097,0.693595384725391,0.692141119815002,0.687044024805861,0.752336233442801,0.768066721596994,0.777964405896393,0.771188615287077,0.778498746040386,0.796290242240290,0.746858754134201,0.750905026745075,0.755823967902607,0.764054241213870,0.737309477171376,0.749334487004480,0.770867006076267,0.775125396095048,0.758124023218611,0.729315863820052,0.722098083893301,0.721111807368918,0.728437751376808,0.706402229840318,0.708652452981367,0.744868912576272,0.740075333820583,0.735518651057166,0.758808918544392,0.754176150939959,0.757758939067505,0.768566752955764,0.745340940948295,0.784964784747097,0.784081388578821,0.777388379103487,0.751682930250394,0.756428188270960,0.782452158932752,0.789927088172262,0.758882690742741,0.772438718473137,0.794930657967978,0.759459593462444,0.786695580039136,0.752490908318838,0.744745474787598,0.770190334815258,0.793460653755266,0.768965652036160,0.760610362276839,0.747160237132127,0.751847358002878,0.789424490447530,0.792593900728968,0.812820162754878,0.824151674361350,0.822286080000057,0.783033371688080,0.773460373330883,0.781013749701022,0.812040946970638,0.802818482321491,0.802533530704681,0.785914201913728,0.792522161077899,0.810166881149316,0.797394766650924,0.779550046230227,0.761781372367438,0.753968807239723,0.756532462540643,0.732197790734403,0.726381184337369,0.731423129775361,0.698690232906636,0.696094963265236
0.784580062285591,0.808738150398201,0.805376386596052,0.850330646627515,0.854054005535531,0.847752045309908,0.832420397861658,0.825544600587484,0.883329788868900,0.901895093036957,0.897400566771415,0.910526511542866,0.891789254325748,0.888745197890487,0.873571347846128,0.881144345851542,0.910085611251524,0.898549014072954,0.880781201273147,0.866520640234918,0.855906052521323,0.835889883162790,0.851946747627347,0.822984400611774,0.797186720695392,0.815167577194813,0.825321045959682,0.843865547486961,0.860461867892364,0.839685401895849,0.833153842399848,0.807938657884363,0.805595038047375,0.850150739979490,0.838550197475892,0.827491551230936,0.826202114814198,0.822782714512649,0.818177358231364,0.809783815942234,0.808584591139201,0.820466515526452,0.802328884106858,0.801726249247824,0.817413812229475,0.815546412967691,0.792904649968862,0.809559519108381,0.829130832418978,0.844820023134716,0.824622821292832,0.840319287538108,0.851799685275930,0.856666260683207,0.887175153652374,0.909974757989901,0.938530638388587,0.954240756303135,0.938291885894960,0.907883628777154,0.892361519046706,0.858435527813754,0.864151978729391,0.882506611334898,0.859004598753152,0.861849788644612,0.866135809185260,0.832381641658297,0.849184344982810,0.855940045525267,0.829835899304297,0.798705073573863,0.782965465525832,0.782772802611731,0.801132489650352,0.810147541889090,0.828924847198931,0.829621695365321,0.813407326914085,0.821216730226972
0.803441592197797,0.837426325979436,0.810030416327842,0.784392933254807,0.747969789815584,0.754388050482927,0.746422036215230,0.734387778921834,0.743543953948742,0.743646118649228,0.760937368310564,0.773381730656283,0.766425562763224,0.760154104615300,0.772184974404816,0.747243121582114,0.744859652615603,0.751684411807953,0.715289194861084,0.739212541068017,0.783915891076039,0.795779941915881,0.823677189894520,0.783586630347112,0.791649676956288,0.805109236060496,0.807126892057565,0.821459676178491,0.792480209549974,0.780862647730804,0.777185604061934,0.771997085652154,0.824136231371291,0.841542802348797,0.807320979624218,0.811492066841554,0.803500529701505,0.787635259126001,0.778576325698441,0.789074751695639,0.779955545646874,0.782882024728973,0.803831418652381,0.809700838264323,0.830283334021913,0.863289839076279,0.855194393835730,0.847578345465554,0.833712633699550,0.850499201431212,0.831599026934170,0.844250705195914,0.825311794040846,0.846919001744467,0.870193916289729,0.874393741611766,0.889111185242153,0.870745891116694,0.865254324674385,0.860648489839923,0.810363210010806,0.799632533017388,0.805275698404760,0.821014234835643,0.827287341114821,0.839761484158916,0.833739551460762,0.824789621794179,0.824821945327059,0.860602205947672,0.878275540501389,0.854815589102173,0.835323870806164,0.842853646777218,0.839227854657997,0.840747691903649,0.804498040219712,0.788588982221356,0.776099984791736,0.773077983803412
0.700464449724770,0.679527916611753,0.661479679673419,0.686624908392864,0.694391900438153,0.704507568955287,0.727327519867315,0.717920570594708,0.726208746702979,0.757871000250023,0.772731828929315,0.781751790254073,0.764354182940309,0.770879304895490,0.756512722275734,0.764123680448795,0.762137625064345,0.767785894887323,0.764649401677206,0.756007819442076,0.787592172263967,0.789682134808133,0.768970025297048,0.764974500541407,0.757596418666702,0.770127576885165,0.784865955350964,0.781812917645462,0.765552718545933,0.776646423633704,0.776214331190557,0.762084768295914,0.767670276404896,0.739437631625064,0.749391269454331,0.740925408006967,0.749452017824811,0.788352804343962,0.791264574940214,0.779437286508928,0.781844806791664,0.782965141521894,0.800350224056564,0.753941734880287,0.753348273570689,0.789510134034877,0.822685278154859,0.846431164614705,0.823130591465013,0.828350880469236,0.827981653309799,0.762045339799301,0.776325798581848,0.737226425060597,0.728748674714122,0.762464555362844,0.789817666975756,0.813604596763604,0.823984569563305,0.829657441628970,0.808074206652340,0.784359353620727,0.777730659009592,0.752889039386188,0.744105682633343,0.754732208002382,0.747232926753229,0.746084448635410,0.746057824485847,0.758696958797687,0.752367632264404,0.754232939427981,0.736610927175737,0.756067728972522,0.752245378279660,0.715466452672840,0.722645071778384,0.712640441427346,0.732041682236076,0.728623623107884
0.771120489667812,0.792100125125753,0.793833882075884,0.797531739411119,0.771457593088215,0.787829711158828,0.790310143150263,0.802490210333607,0.774253206359866,0.751310822135751,0.750606189877957,0.757233725651670,0.729228831470079,0.717939734284775,0.708432587708248,0.714241171645520,0.734181543895265,0.774820290665566,0.816099910494728,0.809517139580263,0.797844360478777,0.798958476325224,0.798537970958089,0.785718042972683,0.776485556482913,0.756671734769995,0.749596701937618,0.707157607121251,0.730384912610531,0.762813046089357,0.772670126959251,0.742040910183584,0.749283558886446,0.759488645036856,0.718068128224198,0.704812428140627,0.709820151475433,0.720918000899873,0.740090217815425,0.771196193362658,0.784189119337945,0.767776460116884,0.782483137828710,0.812744995439443,0.813466622949377,0.788954492556075,0.795622471605846,0.791321793165807,0.774481153570628,0.760647394334897,0.739051995056312,0.734811757245675,0.739668501598361,0.742804585426244,0.778273996565302,0.807702097146613,0.791797175339144,0.798602332700176,0.793692661992468,0.769118656661851,0.760984977465355,0.772921369019428,0.765030585836008,0.796122942810061,0.792809607033887,0.739116242108947,0.725359712511299,0.716311908610682,0.726972911985094,0.741677651705552,0.745948084012069,0.737683719720491,0.734726546455118,0.737186585575910,0.721833624898024,0.759539359800546,0.730679881386151,0.704937935674543,0.713050470434514,0.724267518031636
0.809846474978282,0.766555446828787,0.772037575948653,0.786567184330812,0.789697761656100,0.754614016514305,0.751243178722283,0.746789334217362,0.747982616180168,0.777920223208610,0.765406274927283,0.762182618106455,0.780171779840994,0.792909479599684,0.778172244399957,0.816080057690746,0.833453566546519,0.846840306408810,0.836523873302205,0.827601080637893,0.810056248901576,0.824964653996675,0.820582806595537,0.783793206751306,0.788445022518324,0.793518867859384,0.793824989831955,0.785478624606858,0.793287093087518,0.779797958671402,0.802749239015280,0.793472747934799,0.817478942514182,0.833685372602289,0.803461171933706,0.750530170038646,0.738059955597911,0.767512262027809,0.781849063941398,0.739823429836487,0.720238221109915,0.758177314137337,0.733495398511429,0.732213771314065,0.726613388871049,0.702294565573908,0.727163771851386,0.776770370486766,0.782104596825434,0.775610966993861,0.751890633678347,0.747970722829449,0.758267509804051,0.763100682891173,0.798426241313149,0.786552235551224,0.756243327679558,0.741362860884536,0.728919550084035,0.731397158902970,0.760486263049199,0.772649486798526,0.767988973369269,0.744694483117538,0.759615777612284,0.757187873423652,0.777402173405942,0.812813503790490,0.828490519308429,0.823298381414953,0.795943485923468,0.792130819184379,0.808455825477239,0.817227099191247,0.789175740408709,0.802460531566293,0.796573142143037,0.782975839370603,0.756178945420396,0.774221797878141
0.791067595482729,0.786472465444587,0.821713520014156,0.836744710290859,0.825566231419197,0.839251644799682,0.825981458463958,0.778676348723097,0.743713240238529,0.734271764517442,0.748247559743416,0.762030711564991,0.781833579085889,0.776452167266182,0.766971383249652,0.767227430757330,0.778671622500229,0.772709326542615,0.802441091408016,0.812863374043677,0.812855918404421,0.816592077328579,0.798724782791834,0.778926051382287,0.783808118157067,0.757591284820725,0.758929240415624,0.738594477716946,0.733862961563285,0.729332908428635,0.708264820799222,0.695976374516445,0.723488684115951,0.738284720525932,0.753259069730663,0.732856912535537,0.772186712709366,0.780980812985971,0.775861788810981,0.774362921878211,0.756924287362178,0.757579568227242,0.755592953266236,0.719389844278220,0.712780650306402,0.714452301592783,0.744336480038770,0.807761561841508,0.824036682383888,0.816005166141499,0.806155129654106,0.792556237872847,0.828040996308651,0.834566451965849,0.839474294119160,0.826252979462530,0.791957397365536,0.771865347243271,0.796830835176276,0.776082436792432,0.775229821844581,0.746556732922022,0.753759894117488,0.773426330045885,0.777054088074221,0.785259386559475,0.773447437309845,0.760161423273541,0.771428904728586,0.770430024435657,0.778753566369530,0.773179701411926,0.766346973914717,0.770305181494214,0.793619740721296,0.784588643631880,0.773965443254960,0.807224469675341,0.829584955082783,0.825654680553630
